timestamp	state	soc_percent	battery_voltage_v	battery_current_a	battery_temp_c	power_kw	soh_percent	battery_degradation_percent	vehicle_speed_kmph	state_refined
1/1/2026 3:41	Idle	81.695	391.27	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:41	Idle	81.695	391.27	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:41	Idle	81.695	391.27	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:41	Idle	81.695	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:41	Idle	81.694	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:41	Idle	81.694	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:42	Idle	81.694	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:42	Idle	81.694	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:42	Idle	81.693	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:42	Idle	81.693	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:42	Idle	81.693	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:42	Idle	81.693	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:43	Idle	81.693	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:43	Idle	81.692	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:43	Idle	81.692	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:43	Idle	81.692	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:43	Idle	81.692	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:43	Idle	81.691	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:44	Idle	81.691	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:44	Idle	81.691	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:44	Idle	81.691	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:44	Idle	81.69	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:44	Idle	81.69	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:44	Idle	81.69	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:45	Idle	81.69	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:45	Idle	81.69	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:45	Idle	81.689	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:45	Idle	81.689	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:45	Idle	81.689	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:45	Idle	81.689	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:46	Idle	81.688	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:46	Idle	81.688	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:46	Idle	81.688	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:46	Idle	81.688	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:46	Idle	81.687	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:46	Idle	81.687	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:47	Idle	81.687	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:47	Idle	81.687	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:47	Idle	81.687	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:47	Idle	81.686	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:47	Idle	81.686	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:47	Idle	81.686	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:48	Idle	81.686	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:48	Idle	81.685	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:48	Idle	81.685	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:48	Idle	81.685	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:48	Idle	81.685	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:48	Idle	81.685	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:49	Idle	81.684	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:49	Idle	81.684	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:49	Idle	81.684	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:49	Idle	81.684	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:49	Idle	81.683	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:49	Idle	81.683	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:50	Idle	81.683	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:50	Idle	81.683	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:50	Idle	81.682	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:50	Idle	81.682	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:50	Idle	81.682	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:50	Idle	81.682	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:51	Idle	81.682	391.26	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:51	Idle	81.681	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:51	Idle	81.681	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:51	Idle	81.681	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:51	Idle	81.681	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:51	Idle	81.68	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:52	Idle	81.68	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:52	Idle	81.68	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:52	Idle	81.68	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:52	Idle	81.679	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:52	Idle	81.679	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:52	Idle	81.679	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:53	Idle	81.679	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:53	Idle	81.679	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:53	Idle	81.678	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:53	Idle	81.678	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:53	Idle	81.678	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:53	Idle	81.678	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:54	Idle	81.677	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:54	Idle	81.677	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:54	Idle	81.677	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:54	Idle	81.677	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:54	Idle	81.676	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:54	Idle	81.676	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:55	Idle	81.676	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:55	Idle	81.676	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:55	Idle	81.676	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:55	Idle	81.675	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:55	Idle	81.675	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:55	Idle	81.675	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:56	Idle	81.675	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:56	Idle	81.674	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:56	Idle	81.674	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:56	Idle	81.674	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:56	Idle	81.674	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:56	Idle	81.673	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:57	Idle	81.673	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:57	Idle	81.673	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:57	Idle	81.673	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:57	Idle	81.673	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:57	Idle	81.672	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:57	Idle	81.672	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:58	Idle	81.672	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:58	Idle	81.672	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:58	Idle	81.671	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:58	Idle	81.671	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:58	Idle	81.671	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:58	Idle	81.671	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:59	Idle	81.67	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:59	Idle	81.67	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:59	Idle	81.67	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:59	Idle	81.67	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:59	Idle	81.67	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 3:59	Idle	81.669	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:00	Idle	81.669	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:00	Idle	81.669	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:00	Idle	81.669	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:00	Idle	81.668	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:00	Idle	81.668	391.25	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:00	Idle	81.668	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:01	Idle	81.668	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:01	Idle	81.667	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:01	Idle	81.667	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:01	Idle	81.667	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:01	Idle	81.667	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:01	Idle	81.667	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:02	Idle	81.666	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:02	Idle	81.666	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:02	Idle	81.666	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:02	Idle	81.666	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:02	Idle	81.665	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:02	Idle	81.665	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:03	Idle	81.665	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:03	Idle	81.665	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:03	Idle	81.665	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:03	Idle	81.664	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:03	Idle	81.664	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:03	Idle	81.664	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:04	Idle	81.664	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:04	Idle	81.663	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:04	Idle	81.663	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:04	Idle	81.663	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:04	Idle	81.663	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:04	Idle	81.662	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:05	Idle	81.662	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:05	Idle	81.662	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:05	Idle	81.662	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:05	Idle	81.662	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:05	Idle	81.661	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:05	Idle	81.661	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:06	Idle	81.661	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:06	Idle	81.661	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:06	Idle	81.66	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:06	Idle	81.66	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:06	Idle	81.66	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:06	Idle	81.66	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:07	Idle	81.659	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:07	Idle	81.659	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:07	Idle	81.659	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:07	Idle	81.659	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:07	Idle	81.659	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:07	Idle	81.658	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:08	Idle	81.658	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:08	Idle	81.658	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:08	Idle	81.658	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:08	Idle	81.657	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:08	Idle	81.657	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:08	Idle	81.657	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:09	Idle	81.657	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:09	Idle	81.656	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:09	Idle	81.656	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:09	Idle	81.656	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:09	Idle	81.656	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:09	Idle	81.656	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:10	Idle	81.655	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:10	Idle	81.655	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:10	Idle	81.655	391.24	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:10	Idle	81.655	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:10	Idle	81.654	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:10	Idle	81.654	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:11	Idle	81.654	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:11	Idle	81.654	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:11	Idle	81.653	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:11	Idle	81.653	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:11	Idle	81.653	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:11	Idle	81.653	391.23	-0.12	26	-0.047	94.997	5.003	0	Idle
1/1/2026 4:12	Idle	81.653	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:12	Idle	81.652	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:12	Idle	81.652	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:12	Idle	81.652	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:12	Idle	81.652	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:12	Idle	81.651	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:13	Idle	81.651	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:13	Idle	81.651	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:13	Idle	81.651	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:13	Idle	81.65	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:13	Idle	81.65	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:13	Idle	81.65	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:14	Idle	81.65	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:14	Idle	81.65	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:14	Idle	81.649	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:14	Idle	81.649	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:14	Idle	81.649	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:14	Idle	81.649	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:15	Idle	81.648	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:15	Idle	81.648	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:15	Idle	81.648	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:15	Idle	81.648	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:15	Idle	81.648	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:15	Idle	81.647	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:16	Idle	81.647	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:16	Idle	81.647	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:16	Idle	81.647	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:16	Idle	81.646	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:16	Idle	81.646	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:16	Idle	81.646	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:17	Idle	81.646	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:17	Idle	81.645	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:17	Idle	81.645	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:17	Idle	81.645	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:17	Idle	81.645	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:17	Idle	81.645	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:18	Idle	81.644	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:18	Idle	81.644	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:18	Idle	81.644	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:18	Idle	81.644	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:18	Idle	81.643	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:18	Idle	81.643	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:19	Idle	81.643	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:19	Idle	81.643	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:19	Idle	81.642	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:19	Idle	81.642	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:19	Idle	81.642	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:19	Idle	81.642	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:20	Idle	81.642	391.23	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:20	Idle	81.641	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:20	Idle	81.641	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:20	Idle	81.641	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:20	Idle	81.641	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:20	Idle	81.64	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:21	Idle	81.64	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:21	Idle	81.64	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:21	Idle	81.64	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:21	Idle	81.639	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:21	Idle	81.639	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:21	Idle	81.639	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:22	Idle	81.639	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:22	Idle	81.639	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:22	Idle	81.638	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:22	Idle	81.638	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:22	Idle	81.638	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:22	Idle	81.638	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:23	Idle	81.637	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:23	Idle	81.637	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:23	Idle	81.637	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:23	Idle	81.637	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:23	Idle	81.636	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:23	Idle	81.636	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:24	Idle	81.636	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:24	Idle	81.636	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:24	Idle	81.636	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:24	Idle	81.635	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:24	Idle	81.635	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:24	Idle	81.635	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:25	Idle	81.635	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:25	Idle	81.634	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:25	Idle	81.634	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:25	Idle	81.634	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:25	Idle	81.634	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:25	Idle	81.633	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:26	Idle	81.633	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:26	Idle	81.633	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:26	Idle	81.633	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:26	Idle	81.633	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:26	Idle	81.632	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:26	Idle	81.632	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:27	Idle	81.632	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:27	Idle	81.632	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:27	Idle	81.631	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:27	Idle	81.631	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:27	Idle	81.631	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:27	Idle	81.631	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:28	Idle	81.631	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
1/1/2026 4:28	Idle	81.63	391.22	-0.12	26	-0.047	94.996	5.004	0	Idle
