timestamp,state_refined,state,soh_percent,battery_degradation_percent,soc_percent,vehicle_speed_kmph,battery_current_a,battery_voltage_v,battery_temp_c,power_kw
2026-01-01 03:02:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:02:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:02:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:02:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:03:00,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:03:10,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:03:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:03:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:03:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:03:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:04:00,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:04:10,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:04:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:04:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:04:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:04:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:05:00,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:05:10,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:05:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:05:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:05:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:05:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:06:00,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:06:10,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:06:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:06:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:06:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:06:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:07:00,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:07:10,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:07:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:07:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:07:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:07:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:08:00,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:08:10,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:08:20,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:08:30,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:08:40,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:08:50,Idle,Idle,100,0,79.978,0,-0.1,395,25,-0.04
2026-01-01 03:09:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:09:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:09:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:09:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:09:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:09:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:10:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:10:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:10:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:10:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:10:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:10:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:11:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:11:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:11:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:11:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:11:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:11:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:12:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:12:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:12:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:12:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:12:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:12:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:13:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:13:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:13:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:13:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:13:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:13:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:14:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:14:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:14:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:14:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:14:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:14:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:15:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:15:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:15:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:15:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:15:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:15:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:16:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:16:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:16:20,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:16:30,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:16:40,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:16:50,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:17:00,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:17:10,Idle,Idle,100,0,79.977,0,-0.1,395,25,-0.04
2026-01-01 03:17:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:17:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:17:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:17:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:18:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:18:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:18:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:18:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:18:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:18:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:19:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:19:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:19:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:19:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:19:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:19:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:20:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:20:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:20:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:20:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:20:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:20:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:21:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:21:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:21:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:21:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:21:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:21:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:22:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:22:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:22:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:22:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:22:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:22:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:23:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:23:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:23:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:23:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:23:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:23:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:24:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:24:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:24:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:24:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:24:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:24:50,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:25:00,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:25:10,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:25:20,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:25:30,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:25:40,Idle,Idle,100,0,79.976,0,-0.1,395,25,-0.04
2026-01-01 03:25:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:26:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:26:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:26:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:26:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:26:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:26:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:27:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:27:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:27:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:27:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:27:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:27:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:28:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:28:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:28:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:28:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:28:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:28:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:29:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:29:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:29:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:29:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:29:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:29:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:30:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:30:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:30:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:30:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:30:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:30:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:31:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:31:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:31:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:31:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:31:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:31:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:32:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:32:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:32:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:32:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:32:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:32:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:33:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:33:10,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:33:20,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:33:30,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:33:40,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:33:50,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:34:00,Idle,Idle,100,0,79.975,0,-0.1,395,25,-0.04
2026-01-01 03:34:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:34:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:34:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:34:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:34:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:35:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:35:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:35:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:35:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:35:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:35:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:36:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:36:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:36:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:36:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:36:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:36:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:37:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:37:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:37:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:37:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:37:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:37:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:38:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:38:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:38:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:38:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:38:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:38:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:39:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:39:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:39:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:39:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:39:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:39:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:40:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:40:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:40:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:40:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:40:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:40:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:41:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:41:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:41:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:41:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:41:40,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:41:50,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:42:00,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:42:10,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:42:20,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:42:30,Idle,Idle,100,0,79.974,0,-0.1,395,25,-0.04
2026-01-01 03:42:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:42:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:43:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:43:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:43:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:43:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:43:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:43:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:44:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:44:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:44:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:44:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:44:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:44:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:45:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:45:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:45:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:45:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:45:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:45:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:46:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:46:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:46:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:46:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:46:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:46:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:47:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:47:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:47:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:47:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:47:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:47:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:48:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:48:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:48:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:48:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:48:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:48:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:49:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:49:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:49:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:49:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:49:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:49:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:50:00,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:50:10,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:50:20,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:50:30,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:50:40,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:50:50,Idle,Idle,100,0,79.973,0,-0.1,395,25,-0.04
2026-01-01 03:51:00,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:51:10,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:51:20,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:51:30,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:51:40,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:51:50,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:52:00,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:52:10,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:52:20,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:52:30,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:52:40,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:52:50,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:53:00,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:53:10,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:53:20,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:53:30,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
2026-01-01 03:53:40,Idle,Idle,100,0,79.972,0,-0.1,395,25,-0.04
